datetime,close,open,high,low,volume
2022-03-01,1469,1499,1500,1469,146200
2022-03-02,1451,1459,1467,1451,108200
2022-03-03,1464,1463,1474,1457,85800
2022-03-04,1455,1465,1476,1454,81900
2022-03-07,1442,1448,1458,1435,130200
2022-03-08,1415,1436,1443,1403,135000
2022-03-09,1411,1415,1421,1406,95000
2022-03-10,1446,1427,1448,1422,134600
2022-03-11,1438,1428,1442,1425,85400
2022-03-14,1441,1448,1455,1438,69200
2022-03-15,1457,1455,1461,1445,75900
2022-03-16,1448,1457,1461,1446,105200
2022-03-17,1462,1468,1471,1451,101900
2022-03-18,1464,1466,1471,1456,121900
2022-03-22,1484,1485,1489,1473,103300
2022-03-23,1488,1484,1494,1478,115200
2022-03-24,1475,1476,1478,1465,145600
2022-03-25,1465,1484,1484,1463,127200
2022-03-28,1470,1478,1478,1464,116900
2022-03-29,1470,1462,1470,1456,179900
2022-03-30,1426,1440,1440,1413,130800
2022-03-31,1398,1413,1418,1398,156000
2022-04-01,1426,1405,1426,1397,128000
2022-04-04,1434,1426,1436,1424,83400
2022-04-05,1431,1440,1445,1430,127100
2022-04-06,1411,1430,1435,1409,77400
2022-04-07,1400,1407,1408,1393,114300
2022-04-08,1416,1418,1422,1409,115100
2022-04-11,1414,1415,1426,1406,137300
2022-04-12,1403,1412,1423,1402,119000
2022-04-13,1416,1412,1419,1410,136500
2022-04-14,1430,1424,1433,1420,76400
2022-04-15,1412,1420,1427,1412,61600
2022-04-18,1412,1402,1416,1398,81000
2022-04-19,1413,1413,1418,1403,53200
2022-04-20,1423,1426,1431,1419,82500
2022-04-21,1432,1426,1434,1425,87700
2022-04-22,1444,1422,1444,1422,99600
2022-04-25,1436,1430,1439,1421,109300
2022-04-26,1430,1438,1443,1430,86100
2022-04-27,1419,1426,1435,1419,186800
2022-04-28,1469,1429,1469,1429,170600
2022-05-02,1474,1460,1474,1449,132400
2022-05-06,1482,1479,1483,1470,112100
2022-05-09,1490,1485,1498,1480,104300
2022-05-10,1496,1488,1497,1480,127700
2022-05-11,1475,1482,1490,1465,100400
2022-05-12,1476,1484,1486,1472,82600
2022-05-13,1486,1465,1486,1461,80300
2022-05-16,1496,1488,1515,1484,176500
2022-05-17,1475,1499,1504,1473,118600
2022-05-18,1481,1466,1482,1465,85000
2022-05-19,1484,1459,1485,1456,77100
2022-05-20,1472,1488,1492,1466,153500
2022-05-23,1476,1482,1483,1464,99200
2022-05-24,1457,1472,1472,1453,86000
2022-05-25,1467,1460,1476,1455,122200
2022-05-26,1462,1458,1467,1456,134000
2022-05-27,1423,1463,1463,1423,289800
2022-05-30,1431,1433,1445,1421,333300
2022-05-31,1448,1440,1449,1415,726900
2022-06-01,1468,1445,1471,1442,278000
2022-06-02,1481,1468,1483,1449,106700
2022-06-03,1492,1485,1494,1477,104700
2022-06-06,1487,1490,1496,1487,72300
2022-06-07,1513,1495,1515,1493,145300
2022-06-08,1532,1517,1539,1517,146800
2022-06-09,1518,1527,1532,1518,80900
2022-06-10,1511,1516,1522,1506,109700
2022-06-13,1499,1490,1507,1479,68500
2022-06-14,1489,1475,1494,1475,86000
2022-06-15,1474,1490,1499,1473,88000
2022-06-16,1482,1470,1496,1468,113400
2022-06-17,1474,1463,1483,1456,189400
2022-06-20,1445,1467,1475,1441,81500
2022-06-21,1465,1447,1467,1447,114800
2022-06-22,1470,1480,1481,1466,69700
2022-06-23,1477,1481,1485,1477,62700
2022-06-24,1477,1473,1484,1469,110200
2022-06-27,1490,1498,1499,1484,98600
2022-06-28,1515,1475,1515,1475,132700
2022-06-29,1530,1515,1530,1508,235900
2022-06-30,1536,1529,1552,1526,163200
2022-07-01,1545,1553,1566,1534,172100
2022-07-04,1557,1554,1562,1540,109500
2022-07-05,1561,1566,1569,1551,141800
2022-07-06,1546,1542,1550,1537,131200
2022-07-07,1551,1560,1560,1541,131700
2022-07-08,1556,1565,1570,1551,150800
2022-07-11,1582,1571,1588,1567,155100
2022-07-12,1569,1582,1582,1559,102400
2022-07-13,1571,1565,1580,1565,77500
2022-07-14,1572,1574,1576,1563,58700
2022-07-15,1579,1587,1593,1576,64800
2022-07-19,1582,1584,1586,1572,66300
2022-07-20,1606,1600,1607,1591,138600
2022-07-21,1619,1604,1620,1600,78500
2022-07-22,1642,1622,1642,1622,122300
2022-07-25,1674,1648,1681,1646,251500
2022-07-26,1668,1670,1673,1657,79400
2022-07-27,1659,1668,1670,1651,84100
2022-07-28,1669,1658,1671,1642,126400
2022-07-29,1657,1672,1672,1656,68100
2022-08-01,1661,1666,1672,1654,70800
2022-08-02,1653,1652,1660,1640,146400
2022-08-03,1640,1647,1649,1635,72800
2022-08-04,1627,1643,1643,1618,92800
2022-08-05,1640,1636,1645,1630,88300
2022-08-08,1615,1626,1634,1602,165800
2022-08-09,1593,1624,1624,1591,109600
2022-08-10,1601,1593,1607,1588,121000
2022-08-12,1613,1621,1628,1605,102100
2022-08-15,1609,1613,1613,1599,48300
2022-08-16,1609,1610,1612,1598,45900
2022-08-17,1613,1624,1624,1608,59600
2022-08-18,1610,1601,1611,1597,104600
2022-08-19,1626,1621,1629,1618,89300
2022-08-22,1633,1630,1640,1626,110800
2022-08-23,1627,1632,1638,1626,90500
2022-08-24,1652,1640,1659,1638,125700
2022-08-25,1680,1652,1680,1650,129200
2022-08-26,1663,1680,1691,1660,106300
2022-08-29,1637,1630,1640,1623,215800
2022-08-30,1638,1645,1649,1627,116900
2022-08-31,1646,1628,1654,1618,331600
2022-09-01,1610,1627,1632,1610,210000
2022-09-02,1631,1628,1637,1617,146200
2022-09-05,1637,1634,1646,1623,102400
2022-09-06,1639,1648,1648,1636,120300
2022-09-07,1653,1635,1654,1631,160300
2022-09-08,1708,1672,1709,1667,285200
2022-09-09,1700,1708,1716,1698,109000
2022-09-12,1696,1710,1712,1693,61100
